PostId,PostTypeId,AcceptedAnswerId,CreationDate,AnswerCount,ParentId,Title,CommentCount,ViewCount,Score,LastActivityDate,FavoriteCount,OwnerUserId,ClosedDate
347878,2,N/A,b'2018-05-23T20:03:01.723',N/A,346642,N/A,b'1',N/A,b'0',b'2018-05-23T20:03:01.723',N/A,b'176317',N/A
347915,2,N/A,b'2018-05-24T00:00:38.873',N/A,307870,N/A,b'0',N/A,b'1',b'2018-05-24T00:00:38.873',N/A,b'209424',N/A
348583,1,N/A,b'2018-05-28T09:10:59.197',b'0',N/A,b'Selection of differentially expressed genes',b'0',b'37',b'2',b'2018-05-28T09:10:59.197',N/A,b'160470',N/A
348668,1,N/A,b'2018-05-28T20:20:04.000',b'0',N/A,b'How to analyze size frequency data from over 70 sites',b'2',b'27',b'1',b'2018-05-30T11:50:09.317',N/A,b'148650',N/A
348952,1,b'350410',b'2018-05-30T10:28:03.070',b'2',N/A,b'Drawing conclusions of several inferences with the same data in one study',b'3',b'151',b'6',b'2018-06-08T10:11:17.570',b'1',b'81411',N/A
348992,1,N/A,b'2018-05-30T13:59:42.567',b'0',N/A,b'How to properly analyze groups of cumulative dose-response curves in a 2x2 design?',b'1',b'102',b'2',b'2018-05-30T13:59:42.567',N/A,b'210044',N/A
349089,1,N/A,b'2018-05-30T23:59:53.700',b'1',N/A,b'Independence of time intervals in ANOVA?',b'0',b'17',b'0',b'2018-05-31T04:44:33.673',N/A,b'209767',N/A
349111,2,N/A,b'2018-05-31T04:44:33.673',N/A,349089,N/A,b'0',N/A,b'0',b'2018-05-31T04:44:33.673',N/A,b'179924',N/A
349621,1,N/A,b'2018-06-03T17:54:46.403',b'0',N/A,b'Analyzing data expressed as a percentage allowing for phylogenetic signal',b'0',b'37',b'2',b'2018-06-03T18:12:15.927',N/A,b'201187',N/A
349625,2,N/A,b'2018-06-03T18:03:48.503',N/A,314293,N/A,b'0',N/A,b'0',b'2018-06-03T18:03:48.503',N/A,b'201187',N/A
349750,1,N/A,b'2018-06-04T16:21:41.967',b'2',N/A,"b""What does the size of the Wilcoxon rank sum test 'W statistic' indicate?""",b'2',b'656',b'1',b'2018-07-20T14:59:27.483',b'2',b'210536',N/A
349949,1,N/A,b'2018-06-05T16:35:37.027',b'1',N/A,b'Odds Ratio and gene mutations association',b'3',b'431',b'1',b'2018-06-07T15:25:24.813',N/A,b'207828',N/A
350070,1,N/A,b'2018-06-06T12:44:22.540',b'0',N/A,"b'How to work out degree exponent for protein-protein interaction networks (cyctoscape, NetworkAnalyzer)?'",b'0',b'15',b'1',b'2018-06-06T12:44:22.540',N/A,b'210776',N/A
350106,2,N/A,b'2018-06-06T16:43:08.110',N/A,349949,N/A,b'2',N/A,b'1',b'2018-06-07T15:25:24.813',N/A,b'28500',N/A
350175,1,N/A,b'2018-05-17T20:05:01.707',b'0',N/A,b'How to code a model with the adonis function in R (permanova) for a paired/matched design (epidemiology study)',b'6',b'620',b'1',b'2018-06-08T13:15:39.170',N/A,N/A,N/A
350282,2,N/A,b'2018-06-07T14:54:59.927',N/A,348952,N/A,b'1',N/A,b'1',b'2018-06-07T14:54:59.927',N/A,b'113959',N/A
350410,2,N/A,b'2018-06-08T09:29:52.457',N/A,348952,N/A,b'3',N/A,b'1',b'2018-06-08T10:11:17.570',N/A,b'14346',N/A
350419,1,N/A,b'2018-06-08T10:15:40.643',b'0',N/A,b'Predicting the probability of diabetes',b'5',b'29',b'1',b'2018-06-08T12:14:06.623',N/A,b'56013',N/A
350710,1,N/A,b'2018-06-10T16:46:39.833',b'0',N/A,b'Batch effects in survival data',b'0',b'46',b'1',b'2018-06-10T16:46:39.833',N/A,b'211181',N/A
350987,1,N/A,b'2018-06-12T12:19:54.907',b'1',N/A,b'HMM depmixS4 using a vector of known states to fit model',b'0',b'367',b'1',b'2019-07-05T13:01:50.200',N/A,b'211341',N/A
351017,1,N/A,b'2018-06-12T16:11:14.793',b'0',N/A,b'Can populations of different sizes be compared sensibly?',b'0',b'58',b'1',b'2018-08-26T08:00:25.793',N/A,b'211390',N/A
351335,1,N/A,b'2018-06-14T09:22:05.723',b'0',N/A,b'Does the absolute values of the %IncMSE in Random Forest hint at predictive power of a variable?',b'0',b'211',b'1',b'2018-07-01T16:16:04.777',N/A,b'211601',N/A
351467,1,N/A,b'2018-06-14T23:21:20.293',b'0',N/A,b'Correcting for noise in gene expression data',b'0',b'120',b'3',b'2018-07-04T09:10:41.650',N/A,b'28345',N/A
351572,2,N/A,b'2018-06-15T14:48:13.400',N/A,350987,N/A,b'1',N/A,b'1',b'2018-06-15T14:48:13.400',N/A,b'211763',N/A
352011,1,N/A,b'2018-06-18T20:21:16.020',b'0',N/A,b'What statistical test would be best for before and after comparisons of multiple similar groups?',b'0',b'29',b'1',b'2018-06-18T20:21:16.020',N/A,b'188380',N/A
352212,1,b'352219',b'2018-06-19T20:26:38.270',b'1',N/A,b'Deep learning in medicine(Articles)',b'1',b'73',b'3',b'2018-06-19T21:07:37.770',b'2',b'108018',N/A
352219,2,N/A,b'2018-06-19T21:07:37.770',N/A,352212,N/A,b'0',N/A,b'2',b'2018-06-19T21:07:37.770',N/A,b'54664',N/A
352552,1,b'352703',b'2018-06-21T16:12:55.297',b'1',N/A,"b'Statistical test for differences between proportions, with many zeroes'",b'0',b'38',b'1',b'2018-06-22T13:44:25.747',N/A,b'212327',N/A
352655,1,N/A,b'2018-06-22T10:00:41.427',b'2',N/A,b'How to interpret ANOSIM results correctly for the two plots',b'0',b'2393',b'0',b'2019-11-16T22:00:45.303',N/A,b'212418',N/A
352671,2,N/A,b'2018-06-22T10:46:27.717',N/A,352655,N/A,b'1',N/A,b'1',b'2018-06-22T10:46:27.717',N/A,b'212403',N/A
352703,2,N/A,b'2018-06-22T13:44:25.747',N/A,352552,N/A,b'1',N/A,b'0',b'2018-06-22T13:44:25.747',N/A,b'117812',N/A
352871,1,b'352884',b'2018-06-23T18:14:34.723',b'1',N/A,b'Biological and technical replicates - mixed model?',b'0',b'1003',b'5',b'2018-06-23T19:53:02.377',b'2',b'207856',N/A
352884,2,N/A,b'2018-06-23T19:53:02.377',N/A,352871,N/A,b'0',N/A,b'3',b'2018-06-23T19:53:02.377',N/A,b'28500',N/A
353272,1,N/A,b'2018-06-26T16:07:25.403',b'1',N/A,b'multgee for repeated measure multinomial regression',b'0',b'245',b'0',b'2020-04-24T14:03:45.400',N/A,b'212570',N/A
353369,2,N/A,b'2018-06-27T08:53:53.193',N/A,251984,N/A,b'0',N/A,b'2',b'2018-06-27T08:53:53.193',N/A,b'200945',N/A
355297,1,N/A,b'2018-07-10T01:34:15.017',b'1',N/A,b'Statistical test for determining hot spot in a heat map',b'0',b'106',b'1',b'2019-08-26T09:17:47.630',b'1',b'214077',N/A
355886,1,b'355893',b'2018-07-12T23:57:33.757',b'2',N/A,b'Best statistical test to compare proportions of count data',b'1',b'38',b'0',b'2018-07-13T02:09:45.983',N/A,b'154062',N/A
355892,2,N/A,b'2018-07-13T00:11:33.640',N/A,355886,N/A,b'0',N/A,b'0',b'2018-07-13T00:11:33.640',N/A,b'184997',N/A
355893,2,N/A,b'2018-07-13T00:15:17.100',N/A,355886,N/A,b'1',N/A,b'0',b'2018-07-13T02:09:45.983',N/A,b'191003',N/A
355964,1,N/A,b'2018-07-13T10:36:50.157',b'0',N/A,b'Test distribution normality from grouped data in R',b'3',b'121',b'0',b'2018-07-13T10:36:50.157',N/A,b'214461',N/A
357671,1,b'357690',b'2018-07-17T23:08:52.117',b'1',N/A,b'Difference between NA and None in biological dataset',b'1',b'369',b'5',b'2018-07-18T16:52:15.403',b'1',b'214916',N/A
357675,1,b'357680',b'2018-07-17T23:52:45.377',b'2',N/A,b'Why are PhD programs in statistics coursework heavy relative to PhD programs in the basic sciences?',b'1',b'214',b'7',b'2019-12-31T22:16:15.837',b'1',b'54664',N/A
357680,2,N/A,b'2018-07-18T00:36:28.330',N/A,357675,N/A,b'1',N/A,b'4',b'2018-07-18T00:36:28.330',N/A,b'173082',N/A
357690,2,N/A,b'2018-07-18T02:16:13.067',N/A,357671,N/A,b'0',N/A,b'3',b'2018-07-18T02:16:13.067',N/A,b'173082',N/A
357972,2,N/A,b'2018-07-19T13:28:54.923',N/A,349750,N/A,b'7',N/A,b'1',b'2018-07-20T14:59:27.483',N/A,b'166526',N/A
358046,2,N/A,b'2018-07-19T19:51:32.360',N/A,349750,N/A,b'4',N/A,b'3',b'2018-07-19T19:51:32.360',N/A,b'10539',N/A
358049,1,N/A,b'2018-07-19T20:02:06.750',b'1',N/A,b'biological fluorescence supervised machine learning',b'2',b'31',b'-1',b'2018-07-19T20:09:31.297',N/A,b'215137',b'2018-07-20T01:30:57.067'
358051,2,N/A,b'2018-07-19T20:09:31.297',N/A,358049,N/A,b'1',N/A,b'1',b'2018-07-19T20:09:31.297',N/A,b'60613',N/A
358420,1,N/A,b'2018-07-22T14:05:33.817',b'1',N/A,b'How to calculate correlation of 2 variables combined',b'1',b'97',b'0',b'2018-07-22T14:18:26.230',N/A,b'215358',N/A
358423,2,N/A,b'2018-07-22T14:18:26.230',N/A,358420,N/A,b'2',N/A,b'0',b'2018-07-22T14:18:26.230',N/A,b'189492',N/A
359326,1,N/A,b'2018-07-27T10:43:55.270',b'2',N/A,"b""Terminology for 'prevalence' when it's number of people and not a proportion?""",b'1',b'58',b'0',b'2018-07-31T20:28:14.077',N/A,b'115348',N/A
359337,2,N/A,b'2018-07-27T11:56:44.147',N/A,359326,N/A,b'0',N/A,b'0',b'2018-07-27T11:56:44.147',N/A,b'213806',N/A
359343,2,N/A,b'2018-07-27T12:42:09.930',N/A,359326,N/A,b'0',N/A,b'2',b'2018-07-31T20:28:14.077',N/A,b'211799',N/A
359649,1,N/A,b'2018-07-29T18:41:55.280',b'1',N/A,b'What statistical tests should I use on my data?',b'0',b'76',b'0',b'2018-08-01T21:21:29.920',N/A,b'216085',N/A
359668,2,N/A,b'2018-07-29T21:27:04.643',N/A,359649,N/A,b'3',N/A,b'2',b'2018-07-31T15:34:49.237',N/A,b'85665',N/A
360228,1,N/A,b'2018-08-01T16:11:49.550',b'0',N/A,b'Modelling different types of responses to a series of drug concentrations',b'0',b'19',b'1',b'2018-08-01T16:11:49.550',N/A,b'216403',N/A
360397,1,b'360511',b'2018-08-02T15:09:29.317',b'1',N/A,b'Difference between log normal probability density values',b'2',b'90',b'2',b'2018-08-03T07:59:28.973',N/A,b'216259',N/A
360474,1,N/A,b'2018-08-03T00:06:42.070',b'0',N/A,b'Analyzing Pre/Post Binary Outcomes - What type of model is appropriate?',b'2',b'133',b'1',b'2018-08-03T00:06:42.070',b'1',b'181973',N/A
360511,2,N/A,b'2018-08-03T07:59:28.973',N/A,360397,N/A,b'0',N/A,b'3',b'2018-08-03T07:59:28.973',N/A,b'173082',N/A
360650,1,N/A,b'2018-08-03T22:24:15.883',b'0',N/A,"b'How to test null hypothesis of ""observer A sights animal at the same time that observer B sights animal""'",b'1',b'18',b'1',b'2018-08-06T05:19:27.283',N/A,b'216682',N/A
360656,1,N/A,b'2018-08-03T23:31:47.683',b'1',N/A,b'Principal components as covariates in a linear model',b'0',b'432',b'3',b'2018-08-08T00:57:25.717',N/A,b'213724',N/A
360668,2,N/A,b'2018-08-04T02:01:47.697',N/A,360656,N/A,b'8',N/A,b'2',b'2018-08-07T21:46:23.210',N/A,b'82898',N/A
360835,1,b'361188',b'2018-08-05T19:33:24.430',b'1',N/A,b'Estimation of partitioning error in next-generation sequencing experiments',b'4',b'27',b'0',b'2018-08-07T21:28:27.143',N/A,b'216758',N/A
361188,2,N/A,b'2018-08-07T21:28:27.143',N/A,360835,N/A,b'0',N/A,b'0',b'2018-08-07T21:28:27.143',N/A,b'178613',N/A
361304,1,b'361348',b'2018-08-08T15:07:11.397',b'1',N/A,b'Standard Error of the ratio of multinomial and negative binomial variables',b'0',b'101',b'0',b'2018-08-08T23:56:36.590',N/A,b'216758',N/A
361348,2,N/A,b'2018-08-08T19:58:48.283',N/A,361304,N/A,b'4',N/A,b'1',b'2018-08-08T19:58:48.283',N/A,b'28500',N/A
361434,2,N/A,b'2018-08-09T08:32:54.417',N/A,353272,N/A,b'0',N/A,b'0',b'2018-08-09T08:32:54.417',N/A,b'143773',N/A
361505,2,N/A,b'2018-08-09T15:31:32.083',N/A,297014,N/A,b'0',N/A,b'1',b'2018-08-09T15:31:32.083',N/A,b'217171',N/A
361581,1,N/A,b'2018-08-10T02:03:59.547',b'0',N/A,b'What role(s) does Statistical Computing / Computational Statistics play in Clinical Trials?',b'0',b'31',b'1',b'2018-08-10T02:03:59.547',N/A,b'217219',N/A
361590,1,N/A,b'2018-08-10T04:51:24.603',b'1',N/A,b'Antisense Transcript Level',b'0',b'15',b'1',b'2018-08-10T18:20:29.880',b'0',b'217004',N/A
361693,2,N/A,b'2018-08-10T18:20:29.880',N/A,361590,N/A,b'0',N/A,b'1',b'2018-08-10T18:20:29.880',N/A,b'28500',N/A
361944,2,N/A,b'2018-08-13T09:15:35.250',N/A,196683,N/A,b'0',N/A,b'1',b'2018-08-13T09:15:35.250',N/A,b'121522',N/A
362004,2,N/A,b'2018-08-13T14:36:24.810',N/A,65174,N/A,b'0',N/A,b'1',b'2018-08-13T14:36:24.810',N/A,b'121522',N/A
362422,2,N/A,b'2018-08-16T00:00:35.940',N/A,102778,N/A,b'1',N/A,b'1',b'2018-08-17T19:39:25.423',N/A,b'214662',N/A
363263,1,N/A,b'2018-08-21T15:50:47.200',b'0',N/A,"b'For my data, should I use a Kruskal Wallis or one-way ANOVA test?'",b'1',b'58',b'1',b'2018-08-22T05:56:36.943',N/A,b'203053',N/A
363999,1,N/A,b'2018-08-26T05:41:18.330',b'1',N/A,b'Test whether the variance in one group is higher than In another',b'1',b'71',b'1',b'2018-08-26T11:17:27.197',N/A,b'218737',N/A
364013,2,N/A,b'2018-08-26T10:01:49.470',N/A,363999,N/A,b'1',N/A,b'0',b'2018-08-26T10:01:49.470',N/A,b'132297',N/A
364239,1,b'364338',b'2018-08-27T20:36:22.310',b'2',N/A,b'Can I have a categorical variable (similar to the likert scale) on the predictor side of the equation in lme?',b'3',b'697',b'2',b'2018-08-29T15:39:15.533',N/A,b'204950',N/A
364251,2,N/A,b'2018-08-27T21:46:50.900',N/A,364239,N/A,b'1',N/A,b'1',b'2018-08-27T21:46:50.900',N/A,b'13047',N/A
364338,2,N/A,b'2018-08-28T14:13:58.823',N/A,364239,N/A,b'5',N/A,b'1',b'2018-08-28T20:35:07.567',N/A,b'2126',N/A
364442,1,b'364457',b'2018-08-29T00:35:07.237',b'1',N/A,b'Baseline values unequal across two treatments in a repeated measures design. A question about controlling for baseline values in lme',b'2',b'169',b'1',b'2018-08-29T03:24:59.473',b'1',b'204950',N/A
364457,2,N/A,b'2018-08-29T03:24:59.473',N/A,364442,N/A,b'0',N/A,b'2',b'2018-08-29T03:24:59.473',N/A,b'219012',N/A
364623,1,N/A,b'2018-08-30T00:57:11.767',b'0',N/A,b'Which statistical test to use in R? Unbalanced design with one dependent variable and multiple independent variables',b'0',b'33',b'1',b'2018-08-30T00:57:11.767',N/A,b'219133',N/A
365005,1,N/A,b'2018-09-01T20:59:48.883',b'0',N/A,b'Linear model from iterative process in R',b'4',b'41',b'0',b'2019-02-14T11:13:40.763',N/A,b'219357',N/A
366957,1,N/A,b'2018-09-14T15:40:56.827',b'0',N/A,b'Randomly select three groups with equal means',b'2',b'17',b'1',b'2018-09-14T15:40:56.827',N/A,b'220599',N/A
367692,2,N/A,b'2018-09-19T19:01:50.207',N/A,51317,N/A,b'0',N/A,b'1',b'2018-09-19T19:01:50.207',N/A,b'11887',N/A
368461,2,N/A,b'2018-09-24T15:34:45.177',N/A,73090,N/A,b'0',N/A,b'2',b'2018-09-24T15:34:45.177',N/A,b'190815',N/A
369354,1,N/A,b'2018-09-29T17:10:14.187',b'1',N/A,b'what is x per 100 person years mean?',b'0',b'1043',b'1',b'2018-09-29T18:33:18.603',N/A,b'168462',N/A
369368,2,N/A,b'2018-09-29T18:33:18.603',N/A,369354,N/A,b'0',N/A,b'2',b'2018-09-29T18:33:18.603',N/A,b'86652',N/A
370283,1,N/A,b'2018-10-05T10:46:06.547',b'0',N/A,b'significance test by confidence interval in complete randomization design(CRD)',b'2',b'30',b'0',b'2018-10-05T10:46:06.547',N/A,b'81411',N/A
370717,2,N/A,b'2018-10-08T08:40:51.203',N/A,331088,N/A,b'0',N/A,b'1',b'2018-10-08T08:40:51.203',N/A,b'11887',N/A
371170,2,N/A,b'2018-10-10T15:07:53.053',N/A,46349,N/A,b'0',N/A,b'1',b'2018-10-10T15:07:53.053',N/A,b'14803',N/A
371515,1,N/A,b'2018-10-12T11:34:45.570',b'1',N/A,"b""Pearson's Correlation on high throughput micrroarray data""",b'1',b'23',b'0',b'2019-01-21T16:50:18.420',N/A,b'223397',N/A
371552,1,b'371593',b'2018-10-12T16:06:45.943',b'1',N/A,b'qPCR Gene expression validation and multiple testing',b'0',b'248',b'1',b'2018-10-12T19:11:30.527',N/A,b'223432',N/A
371590,1,N/A,b'2018-10-12T18:52:33.187',b'1',N/A,b'What hypothesis test to use for partially paired non-normal data',b'3',b'45',b'0',b'2018-10-12T19:09:47.317',N/A,b'223447',N/A
371592,2,N/A,b'2018-10-12T19:09:47.317',N/A,371590,N/A,b'0',N/A,b'0',b'2018-10-12T19:09:47.317',N/A,b'158565',N/A
371593,2,N/A,b'2018-10-12T19:11:30.527',N/A,371552,N/A,b'0',N/A,b'1',b'2018-10-12T19:11:30.527',N/A,b'28500',N/A
372867,1,b'373804',b'2018-10-19T21:00:49.387',b'2',N/A,b'What kind of Statistic Method for enrichment or overrepresent should I used for a rank ordered vector with Binary status',b'0',b'64',b'1',b'2018-10-29T18:14:34.343',N/A,b'224132',N/A
373117,1,N/A,b'2018-10-22T11:18:39.113',b'0',N/A,b'What test should I use to test enrichment of domains in mutation set?',b'3',b'37',b'2',b'2018-10-22T11:18:39.113',N/A,b'224387',N/A
373251,1,N/A,b'2018-10-23T01:30:23.637',b'0',N/A,b'How to Normalize Counts Correctly?',b'1',b'56',b'1',b'2018-11-01T12:54:08.547',N/A,b'212842',N/A
373351,2,N/A,b'2018-10-23T14:08:02.513',N/A,264573,N/A,b'0',N/A,b'0',b'2018-10-23T14:08:02.513',N/A,b'224524',N/A
373804,2,N/A,b'2018-10-25T22:41:11.973',N/A,372867,N/A,b'0',N/A,b'0',b'2018-10-25T23:09:55.590',N/A,b'216758',N/A
373807,2,N/A,b'2018-10-25T22:57:32.610',N/A,372867,N/A,b'0',N/A,b'0',b'2018-10-29T18:14:34.343',N/A,b'90427',N/A
374521,1,b'374534',b'2018-10-30T21:39:35.507',b'1',N/A,b'Proof that random assignment guarantees the same probability for the individual to be selected?',b'7',b'217',b'3',b'2018-10-31T21:32:15.140',N/A,b'225266',N/A
374534,2,N/A,b'2018-10-30T22:56:14.340',N/A,374521,N/A,b'1',N/A,b'3',b'2018-10-31T21:32:15.140',N/A,b'173082',N/A
375030,1,N/A,b'2018-11-02T16:27:18.547',b'1',N/A,b'Background selection in hypergeometric test using diferent cell types',b'0',b'26',b'0',b'2018-11-12T13:21:06.350',N/A,b'79326',N/A
375420,2,N/A,b'2018-11-05T12:31:54.143',N/A,205226,N/A,b'0',N/A,b'0',b'2018-11-05T12:31:54.143',N/A,b'11887',N/A
376381,1,b'376583',b'2018-11-10T23:50:46.780',b'1',N/A,b'How do children manage to pull their parents together in a PCA projection of a GWAS data set?',b'13',b'259',b'9',b'2018-11-13T13:23:05.990',b'1',b'28666',N/A
376568,2,N/A,b'2018-11-12T13:21:06.350',N/A,375030,N/A,b'1',N/A,b'0',b'2018-11-12T13:21:06.350',N/A,b'79326',N/A
376583,2,N/A,b'2018-11-12T14:34:30.253',N/A,376381,N/A,b'3',N/A,b'8',b'2018-11-12T14:34:30.253',N/A,b'28666',N/A
376602,2,N/A,b'2018-11-12T16:13:32.047',N/A,130248,N/A,b'0',N/A,b'3',b'2018-11-12T16:13:32.047',N/A,b'54516',N/A
376609,1,N/A,b'2018-11-12T16:57:15.303',b'1',N/A,b'What does it mean to apply k-means algorithm on transformed distance matrix?',b'2',b'187',b'1',b'2018-11-13T09:25:34.147',N/A,b'198948',N/A
376688,1,N/A,b'2018-11-13T02:28:12.900',b'0',N/A,b'About standard deviation expansion',b'2',b'25',b'1',b'2018-11-13T02:28:12.900',N/A,b'226689',N/A
376715,2,N/A,b'2018-11-13T09:07:14.770',N/A,376609,N/A,b'2',N/A,b'2',b'2018-11-13T09:07:14.770',N/A,b'7828',N/A
376899,1,N/A,b'2018-11-14T06:45:24.650',b'0',N/A,b'How to perform a phylogenetically informed regression on individuals rather than species?',b'0',b'55',b'1',b'2018-11-14T07:09:06.773',N/A,b'214127',N/A
377316,1,N/A,b'2018-11-16T10:44:58.743',b'0',N/A,b'Multiple comparisons in Bayesian phylogenetic models',b'0',b'23',b'1',b'2018-11-16T10:44:58.743',N/A,b'27881',N/A
377338,2,N/A,b'2018-11-16T13:08:10.783',N/A,173293,N/A,b'0',N/A,b'1',b'2018-11-16T13:08:10.783',N/A,b'11887',N/A
378235,1,N/A,b'2018-11-16T22:08:06.237',b'2',N/A,b'Odds ratio? Can someone help me with what these stats from a paper mean?',b'0',b'40',b'1',b'2018-11-24T21:57:25.920',N/A,b'202437',N/A
378236,2,N/A,b'2018-11-16T22:23:25.883',N/A,378235,N/A,b'0',N/A,b'4',b'2018-11-16T22:23:25.883',N/A,b'135291',N/A
378250,2,N/A,b'2018-11-22T10:44:28.397',N/A,378235,N/A,b'0',N/A,b'1',b'2018-11-22T10:44:28.397',N/A,b'14803',N/A
379930,1,N/A,b'2018-12-02T16:09:55.693',b'0',N/A,b'test on fold change of the mean vs. mean of fold changes',b'4',b'29',b'0',b'2018-12-02T21:32:38.263',N/A,b'194361',b'2018-12-03T10:22:42.053'
381247,1,N/A,b'2018-11-29T17:47:36.670',b'0',N/A,b'How to find which type of SV occurs most in a gene?',b'2',b'10',b'0',b'2018-12-10T11:21:10.727',N/A,N/A,N/A
381412,2,N/A,b'2018-12-11T09:22:20.843',N/A,347721,N/A,b'1',N/A,b'1',b'2018-12-11T09:22:20.843',N/A,b'36898',N/A
381529,1,N/A,b'2018-12-11T20:09:51.133',b'0',N/A,b'Warnings using glmer() in R',b'7',b'113',b'0',b'2018-12-11T20:27:55.273',N/A,b'229953',N/A
381626,1,b'381734',b'2018-12-12T10:21:17.463',b'1',N/A,b'A question about pca and gene function analysis',b'2',b'40',b'1',b'2018-12-12T21:44:14.647',N/A,b'227954',N/A
381697,1,b'381711',b'2018-12-12T18:00:56.937',b'1',N/A,b'Correcting data using poisson-regression',b'0',b'73',b'0',b'2018-12-12T19:10:53.953',N/A,b'204409',N/A
381711,2,N/A,b'2018-12-12T19:10:53.953',N/A,381697,N/A,b'8',N/A,b'0',b'2018-12-12T19:10:53.953',N/A,b'8013',N/A
381734,2,N/A,b'2018-12-12T21:21:20.777',N/A,381626,N/A,b'1',N/A,b'2',b'2018-12-12T21:44:14.647',N/A,b'224271',N/A
381738,1,N/A,b'2018-12-12T21:54:56.780',b'1',N/A,b'R code glmer: Different results with same data',b'2',b'95',b'0',b'2018-12-13T05:28:43.017',N/A,b'229953',N/A
381780,2,N/A,b'2018-12-13T05:28:43.017',N/A,381738,N/A,b'0',N/A,b'3',b'2018-12-13T05:28:43.017',N/A,b'219012',N/A
385263,1,N/A,b'2019-01-02T09:47:45.267',b'0',N/A,b'biological basis for excluding values outside 3 standard deviations from the mean?',b'6',b'50',b'0',b'2019-01-03T09:53:56.057',N/A,b'192482',b'2019-01-03T10:43:43.533'
386173,1,b'386177',b'2019-01-08T16:03:56.443',b'1',N/A,b'Genomics Stats Problem',b'0',b'73',b'1',b'2019-04-02T10:45:04.363',N/A,b'154064',N/A
386177,2,N/A,b'2019-01-08T16:25:19.633',N/A,386173,N/A,b'6',N/A,b'3',b'2019-04-02T10:45:04.363',N/A,b'224271',N/A
386642,2,N/A,b'2019-01-11T02:24:48.060',N/A,352655,N/A,b'0',N/A,b'0',b'2019-01-11T02:24:48.060',N/A,b'233710',N/A
386678,1,N/A,b'2019-01-11T09:23:56.217',b'0',N/A,"b'Different backgrounds, different similarities with ecospat (R language)'",b'2',b'41',b'0',b'2019-12-16T09:07:37.350',N/A,b'179399',N/A
386740,1,b'386746',b'2019-01-11T16:53:14.793',b'1',N/A,b'Simple family medical research',b'0',b'20',b'0',b'2019-01-12T01:07:35.377',N/A,b'116498',N/A
386746,2,N/A,b'2019-01-11T17:13:42.313',N/A,386740,N/A,b'0',N/A,b'1',b'2019-01-11T17:13:42.313',N/A,b'101426',N/A
386753,1,N/A,b'2019-01-11T17:33:13.817',b'0',N/A,b'What test should one use when dealing with different treatments in plant clones?',b'0',b'29',b'1',b'2019-01-12T18:03:03.680',N/A,b'151512',N/A
386818,1,N/A,b'2019-01-12T10:31:21.067',b'1',N/A,b'Stuck between ANOVA (with transformation) and multinomial logistic regression',b'3',b'56',b'0',b'2019-01-13T23:14:38.143',N/A,b'196826',N/A
386978,1,N/A,b'2019-01-13T17:21:16.383',b'0',N/A,b'I squared for measuring homogeneity',b'2',b'35',b'0',b'2019-01-13T17:21:16.383',N/A,b'153364',N/A
387021,2,N/A,b'2019-01-13T22:47:59.167',N/A,386818,N/A,b'0',N/A,b'0',b'2019-01-13T23:14:38.143',N/A,b'195078',N/A
388319,1,N/A,b'2019-01-21T05:13:54.573',b'1',N/A,b'Maximal Information Coefficient (MIC) in practical bioinformatics applications',b'1',b'326',b'0',b'2020-02-12T11:01:20.320',N/A,b'234748',N/A
388415,2,N/A,b'2019-01-21T16:50:18.420',N/A,371515,N/A,b'0',N/A,b'0',b'2019-01-21T16:50:18.420',N/A,b'234748',N/A
388586,1,N/A,b'2019-01-22T16:27:57.363',b'0',N/A,b'Confidence interval from sample quantiles',b'6',b'47',b'0',b'2019-01-24T09:33:21.617',N/A,b'175663',N/A
389232,1,N/A,b'2019-01-26T04:40:16.547',b'0',N/A,b'Compare frequencies in HUGE number of categories',b'10',b'54',b'0',b'2019-02-04T21:20:14.383',N/A,b'219341',N/A
389324,1,N/A,b'2019-01-26T21:26:50.307',b'0',N/A,"b""Why don't my GWAS QQPlots look the same?""",b'0',b'82',b'1',b'2019-01-28T14:30:30.253',N/A,b'212964',N/A
390742,1,b'390775',b'2019-02-04T15:46:24.767',b'1',N/A,b'Matching in a case control study',b'0',b'62',b'4',b'2019-02-04T19:40:08.063',b'1',b'111259',N/A
390775,2,N/A,b'2019-02-04T19:40:08.063',N/A,390742,N/A,b'0',N/A,b'2',b'2019-02-04T19:40:08.063',N/A,b'28500',N/A
391277,1,N/A,b'2019-02-07T12:24:17.377',b'0',N/A,b'How should I interpret a weighted genetic risk score?',b'3',b'40',b'0',b'2019-02-19T16:49:20.780',b'0',b'236831',N/A
391891,1,N/A,b'2019-02-11T11:01:30.323',b'0',N/A,b'Adjacency matrix of amino-acid residue',b'3',b'28',b'2',b'2019-02-11T11:01:30.323',N/A,b'237249',b'2019-02-11T13:11:12.237'
392008,1,N/A,b'2019-02-11T21:19:06.577',b'1',N/A,b'Statistical test for change in prognostic score pre-treatment vs. post-treatment',b'0',b'38',b'0',b'2019-02-11T21:34:53.670',b'1',b'18008',N/A
392010,2,N/A,b'2019-02-11T21:34:53.670',N/A,392008,N/A,b'3',N/A,b'1',b'2019-02-11T21:34:53.670',N/A,b'4253',N/A
392111,1,b'393586',b'2019-02-12T13:52:40.853',b'1',N/A,b'Methods for comparing two dissimilarity matrices',b'4',b'222',b'1',b'2019-12-24T10:01:25.680',N/A,b'237396',N/A
